feed_timestamp,entity_id,vehicle_id,route_id,trip_id,trip_start_date,trip_start_time,stop_id,stop_name,dist_to_stop_m,current_stop_sequence,current_status,congestion_level,vehicle_timestamp,lat,lon,speed_mps,bearing,odometer
1768589593,10,3490101811,4,2199566:567052:569183,20260116,13:45:00,S00360,Legion Villa (north side of Princess),185.5720097557721,6,2,1,1768589557,44.23735809326172,-76.50251007080078,6.380000114440918,301.29998779296875,6164227.0
1768589593,11,3490102103,,,,,,,,,2,,1768589585,44.26097106933594,-76.50670623779297,0.0,,4904667.0
1768589593,12,3490101803,,,,,,,,,2,,1768589587,44.2590446472168,-76.53485870361328,17.5,82.19999694824219,3207314.0
1768589593,13,3490100014,,,,,,,,,2,,1768586487,44.261375427246094,-76.5067367553711,0.0,,0.0
1768589593,14,3490100042,,,,,,,,,2,,1768588677,44.228240966796875,-76.5701904296875,0.9200000166893005,,0.0
1768589593,15,3490100002,,,,,,,,,2,,1768589591,44.27040481567383,-76.48623657226562,0.0,,0.0
1768589593,16,3490101689,2,2181341:563282:568414,20260116,13:00:00,S00746,First Canada Avenue (east side of Division),20.62230151793121,42,2,1,1768589593,44.26347732543945,-76.49821472167969,6.940000057220459,356.70001220703125,3339696.0
1768589593,17,3490101816,501,2199364:563439:568925,20260116,13:30:00,S09030,Frontenac Mall (north side of Bath),3781.714757968795,12,2,1,1768589587,44.23844909667969,-76.5932846069336,15.829999923706055,10.199999809265137,417862.0
1768589593,18,3490101826,502,2199477:565466:568902,20260116,13:40:00,S09129,,,7,2,1,1768589589,44.2277946472168,-76.58267211914062,6.940000057220459,85.69999694824219,1219020.0
1768589593,19,3490101841,,,,,,,,,2,,1768588631,44.260948181152344,-76.50688934326172,0.0,,2099320.0
1768589593,20,3490101688,7,2181714:566861:569204,20260116,13:33:00,S00834,Aberfoyle Road (north side of John Counter),487.17338481159237,23,2,1,1768589587,44.259090423583984,-76.51563262939453,16.110000610351562,267.70001220703125,464442.0
1768589593,21,3490101838,601,2182289:565563:568490,20260116,13:47:00,S00134,Medley Court (west side of Highway 15),801.2966621144558,8,2,1,1768589585,44.2595100402832,-76.45671081542969,8.880000114440918,262.3999938964844,2016316.0
1768589593,22,3490101360,6,2181532:567836:568432,20260116,13:45:00,S00100,Milford Drive (south side of Taylor-Kidd),345.81784347274373,9,2,1,1768589589,44.24892044067383,-76.58484649658203,15.380000114440918,112.9000015258789,0.0
1768589593,23,3490101817,,,,,,,,,2,,1768586683,44.261314392089844,-76.50686645507812,0.0,,4205439.0
1768589593,24,3490101685,,,,,,,,,2,,1768588161,44.26095199584961,-76.5069351196289,0.0,,240513.0
1768589593,25,3490101480,,,,,,,,,2,,1768587088,44.26176452636719,-76.50646209716797,0.0,,375879.0
1768589593,26,3490102102,701,2182191:566954:568954,20260116,13:57:00,S09227,King's Crossing North (east side of driveway),13.692687057048197,1,1,1,1768589573,44.26502227783203,-76.50284576416016,0.0,,8971653.0
1768589593,27,3490101256,501,2199956:565401:568502,20260116,13:54:00,S02003,Bayridge Centre (east side of Bayridge),1214.3476627628286,1,2,1,1768589592,44.25009536743164,-76.57411193847656,16.110000610351562,247.6999969482422,23826.0
1768589593,28,3490101365,,,,,,,,,2,,1768587895,,,,,
1768589593,29,3490101821,,,,,,,,,2,,1768589568,44.261940002441406,-76.50666046142578,0.0,,2488390.0
1768589593,30,3490102401,,,,,,,,,2,,1768589540,44.26142883300781,-76.50688171386719,0.0,,105822.0
1768589593,31,3490101257,,,,,,,,,2,,1768589551,44.261104583740234,-76.50630950927734,0.0,,97603.0
1768589593,32,3490102101,702,2182109:568794:568910,20260116,13:30:00,S09210,Kingston Centre (south side of Bath),635.5439377945187,13,2,1,1768589587,44.23991394042969,-76.52437591552734,12.770000457763672,81.9000015258789,5365069.0
1768589593,33,3490101367,2,2181311:566745:568518,20260116,12:59:00,S09161,,,61,1,1,1768589590,44.250370025634766,-76.52967071533203,10.550000190734863,354.70001220703125,5027230.0
1768589593,34,3490101808,16,2192726:564287:569185,20260116,13:24:00,S00464,Calderwood Drive (east side of Portsmouth),8.041574258002417,31,1,1,1768589586,44.22447204589844,-76.52542877197266,0.0,,0.0
1768589593,35,3490100045,,,,,,,,,2,,1768588423,44.24110412597656,-76.5124282836914,10.949999809265137,256.29998779296875,0.0
1768589593,36,3490100013,,,,,,,,,2,,1768588350,44.254905700683594,-76.5724105834961,10.130000114440918,268.1000061035156,0.0
1768589593,37,3490101254,7,2181656:566037:568424,20260116,14:00:00,S02081,Cataraqui Centre Transfer Point Platform 4,5.64692741585372,1,1,1,1768589587,44.25496292114258,-76.57266998291016,0.0,,95279.0
1768589593,38,3490101684,,,,,,,,,2,,1768589535,44.26143264770508,-76.50703430175781,0.0,,503358.0
1768589593,39,3490100004,,,,,,,,,2,,1768587933,44.25910186767578,-76.53446960449219,16.8700008392334,82.5,0.0
1768589593,40,3490101901,12,2182308:563214:568390,20260116,13:55:00,S02070,St. Lawrence College Transfer Point,29.329998922628118,1,1,1,1768589565,44.22356414794922,-76.526123046875,0.0,,0.0
1768589593,41,3490102104,1,2181371:565104:568532,20260116,13:20:00,S00297,Johnson Street (west side of Bagot),135.70822011248498,35,2,1,1768589582,44.23085403442383,-76.48457336425781,8.329999923706055,209.60000610351562,1590868.0
1768589593,42,3490101258,12,2182299:567183:568571,20260116,13:39:00,S00464,Calderwood Drive (east side of Portsmouth),290.0640372109997,19,2,1,1768589586,44.22179412841797,-76.52525329589844,13.329999923706055,355.5,761793.0
1768589593,43,3490101683,10,2181663:567555:568323,20260116,13:55:00,S02084,Cataraqui Centre Transfer Point Platform 7,6.457008527394659,1,1,1,1768589581,44.25511932373047,-76.57298278808594,0.0,,1130955.0
1768589593,44,3490101951,501,2199365:563414:568261,20260116,13:45:00,S09040,Sir John A Macdonald Blvd (north side of King),262.46556303021504,4,2,1,1768589589,44.221397399902344,-76.50961303710938,13.329999923706055,265.0,978247.0
1768589593,45,3490101686,15,2181598:565001:568354,20260116,13:30:00,S00665,Newhall Drive (north side of Lancaster),196.48626784927566,23,2,1,1768589587,44.25550842285156,-76.58973693847656,10.0,346.20001220703125,1713568.0
1768589593,46,3490100006,,,,,,,,,2,,1768589574,44.22356414794922,-76.526123046875,0.0,,0.0
1768589593,47,3490101255,1,2181422:565501:568572,20260116,13:35:00,S09093,Ordnance Street (east side of Bagot),194.28291988338046,18,2,1,1768589592,44.23286819458008,-76.48390197753906,5.0,8.699999809265137,458541.0
1768589593,48,3490100038,,,,,,,,,2,,1768589250,44.258174896240234,-76.55831146240234,10.899999618530273,91.0,0.0
1768589593,49,3490101479,,,,,,,,,2,,1768589590,0.0,0.0,0.0,,1817138.0
1768589593,50,3490101929,16,2192727:566209:569207,20260116,13:55:00,S09242,,,2,2,1,1768589591,44.2635383605957,-76.49715423583984,8.329999923706055,354.3999938964844,243598.0
1768589593,51,3490100011,,,,,,,,,2,,1768589430,44.23143005371094,-76.4842300415039,0.0,,0.0
1768589593,52,3490102106,702,2182075:568589:568990,20260116,13:45:00,S09228,Development Drive (west side of Gardiners),8.532203507731243,4,1,1,1768589580,44.24192428588867,-76.56794738769531,0.27000001072883606,,1172.0
1768589593,53,3490101805,13,2181737:566782:569191,20260116,13:31:00,S00048,Assurant (west side of Gardiners),463.12316295237287,23,2,1,1768589588,44.27608108520508,-76.56803894042969,7.21999979019165,82.5,2337141.0
1768589593,54,3490100036,,,,,,,,,2,,1768589242,44.26748275756836,-76.54918670654297,7.090000152587891,2.0,0.0
1768589593,55,3490101481,2,2181342:568215:568381,20260116,13:30:00,S00433,Albert Street (south side of Union),7.58985931655751,19,1,1,1768589587,44.22726821899414,-76.49989318847656,0.0,,1231681.0
1768589593,56,3490101478,701,2182021:564409:568913,20260116,13:30:00,S01017,277 Bath Road (north side),638.2840221477234,9,2,1,1768589585,44.2405891418457,-76.51802062988281,6.659999847412109,262.1000061035156,70815.0
1768589593,57,3490101920,,,,,,,,,2,,1768588407,44.26126480102539,-76.5067367553711,0.0,,935028.0
1768589593,58,3490101687,4,2199414:563455:568429,20260116,13:40:00,S00399,Kingston Gospel Temple (south side of Princess),1.3696399127721928,6,1,1,1768589585,44.25802230834961,-76.5482406616211,0.27000001072883606,,742928.0
1768589593,59,3490101482,16,2192634:568195:568894,20260116,13:45:00,S00479,Byron Crescent (east side of Norman Rogers),78.3359385621245,14,2,1,1768589587,44.235595703125,-76.52303314208984,10.829999923706055,355.5,265814.0
1768589593,60,3490101502,502,2199476:565871:568300,20260116,13:25:00,S02037,Downtown Transfer Point Platform 3,357.3823655904503,16,2,1,1768589582,44.22816848754883,-76.4868392944336,10.550000190734863,31.700000762939453,133294.0
1768589593,61,3490100047,,,,,,,,,2,,1768588230,44.254974365234375,-76.57286071777344,0.0,,0.0
1768589593,62,3490100041,,,,,,,,,2,,1768588573,44.227725982666016,-76.58348846435547,13.220000267028809,85.30000305175781,0.0
1768589593,63,3490101046,801,2182167:567927:568951,20260116,13:45:00,S00172,Sutherland Drive (west side of Montreal),322.8236610191158,3,2,1,1768589578,44.270973205566406,-76.4791259765625,18.049999237060547,208.6999969482422,0.0
1768589593,64,3490102105,14,2181757:567276:568283,20260116,13:40:00,S09137,,,10,2,1,1768589572,44.27206039428711,-76.56542205810547,6.110000133514404,179.10000610351562,2602028.0
1768589593,65,3490101369,2,2181312:566001:568419,20260116,13:29:00,S02001,Kirkpatrick Street (west side of Division),3.6389832374789863,20,1,1,1768589588,44.25316619873047,-76.49673461914062,1.659999966621399,176.6999969482422,314063.0
1768589593,66,3490101364,501,2199309:568198:569001,20260116,13:30:00,S00356,Albert Street (south side of Princess),3.133123050806263,9,1,1,1768589577,44.23654556274414,-76.50079345703125,0.0,,841490.0
1768589593,67,3490101831,15,2181597:564309:568260,20260116,13:00:00,S00590,425 Knightsbridge Road (west side),439.7476356238093,67,2,1,1768589588,44.234375,-76.58407592773438,3.3299999237060547,99.5999984741211,1368180.0
1768589593,68,3490101362,702,2182220:564681:568956,20260116,13:45:00,S09215,King's Crossing South (north side of driveway),240.81172066604324,9,2,1,1768589587,44.2637939453125,-76.49723815917969,6.380000114440918,354.0,509854.0
1768589593,69,3490101477,701,2182022:566508:569214,20260116,13:45:00,S09217,325 Palace Road (east side),126.18962918471034,6,2,1,1768589586,44.23239517211914,-76.51371002197266,3.049999952316284,319.20001220703125,177341.0
1768589593,70,3490100075,,,,,,,,,2,,1768589376,44.22306823730469,-76.51451110839844,0.0,,0.0
1768589593,71,3490101370,,,,,,,,,2,,1768589579,0.0,0.0,0.0,,961225.0
1768589593,72,3490101837,15,2181624:563534:568374,20260116,13:26:00,S00628,Hudson Drive (north side of Development),11.335910070440558,31,1,1,1768589591,44.24115753173828,-76.58487701416016,0.0,,1142598.0
1768589593,73,3490101050,502,2199527:566406:568303,20260116,13:30:00,S00400,Andersen Drive (north side of Princess),28.92765223745355,8,1,1,1768589588,44.257972717285156,-76.54984283447266,1.3799999952316284,,597570.0
1768589593,74,3490100073,,,,,,,,,2,,1768589205,44.233463287353516,-76.5137710571289,6.480000019073486,0.5,0.0
1768589593,75,3490101807,19,2181111:565299:568929,20260116,13:50:00,S00077,Loblaws (east side of Midland),266.87732739447193,3,2,1,1768589578,44.25811004638672,-76.57400512695312,0.0,,4838827.0
1768589593,76,3490101366,32,2181042:565730:568361,20260116,13:15:00,S09181,,,40,2,1,1768589589,44.2342414855957,-76.52721405029297,9.4399995803833,165.1999969482422,3464089.0
1768589593,77,3490100056,,,,,,,,,2,,1768588202,44.27219009399414,-76.48163604736328,11.3100004196167,222.39999389648438,0.0
1768589593,78,3490100033,,,,,,,,,2,,1768589256,44.22297668457031,-76.56964111328125,16.65999984741211,356.3999938964844,0.0
1768589593,79,3490100079,,,,,,,,,2,,1768589169,44.24482727050781,-76.51979064941406,11.0,122.5999984741211,0.0
1768589593,80,3490100074,,,,,,,,,2,,1768587947,44.224891662597656,-76.490966796875,7.349999904632568,260.20001220703125,0.0
1768589593,81,3490100035,,,,,,,,,2,,1768587932,44.22627258300781,-76.49566650390625,0.0,,0.0
1768589593,82,3490100003,,,,,,,,,2,,1768588367,44.267921447753906,-76.45059204101562,9.720000267028809,310.0,0.0
1768589593,83,3490100063,,,,,,,,,2,,1768588949,44.231201171875,-76.48555755615234,0.0,,0.0
1768589593,84,3490100048,,,,,,,,,2,,1768587786,,,,,
1768589593,85,3490100020,,,,,,,,,2,,1768588691,44.22207260131836,-76.50227355957031,0.0,,0.0
1768589593,86,3490100039,,,,,,,,,2,,1768588403,44.24858474731445,-76.59868621826172,10.029999732971191,85.30000305175781,0.0
1768589593,87,3490100008,,,,,,,,,2,,1768588259,44.24078369140625,-76.51358795166016,0.0,,0.0
1768589593,88,3490100027,,,,,,,,,2,,1768589302,44.25496292114258,-76.57284545898438,0.0,,0.0
1768589593,89,3490100070,,,,,,,,,2,,1768587938,44.23028564453125,-76.47972106933594,10.180000305175781,29.899999618530273,0.0
1768589593,90,3490101506,,,,,,,,,2,,1768589549,44.26118087768555,-76.50625610351562,0.0,,134.0
1768589593,91,3490101825,,,,,,,,,2,,1768589584,44.2611083984375,-76.5072250366211,0.0,,1888310.0
1768589593,92,3490101839,602,2182320:567921:568504,20260116,13:45:00,S09225,Barrett Court (east side of Highway 15),163.20469186078432,6,2,1,1768589590,44.2490348815918,-76.4610595703125,13.609999656677246,8.5,11445961.0
1768589593,93,3490100030,,,,,,,,,2,,1768588419,44.23426818847656,-76.58223724365234,9.979999542236328,284.29998779296875,0.0
1768589593,94,3490100071,,,,,,,,,2,,1768589414,44.232933044433594,-76.49765014648438,0.0,,0.0
1768589593,95,3490101509,4,2199565:566957:568365,20260116,13:15:00,S00584,Centennial Drive (north side of Princess),309.25837944756023,17,2,1,1768589585,44.258243560791016,-76.55583953857422,10.829999923706055,272.1000061035156,2004203.0
1768589593,96,3490100060,,,,,,,,,2,,1768587910,44.24193572998047,-76.543701171875,0.0,,0.0
1768589593,97,3490100067,,,,,,,,,2,,1768588916,44.26200866699219,-76.5804443359375,6.269999980926514,115.5,0.0
1768589593,98,3490101510,7,2181658:565321:568447,20260116,13:30:00,S09044,Lappan's Lane (south side of John Counter),134.7083832236699,12,2,1,1768589588,44.25918960571289,-76.5106201171875,12.5,85.0,4325343.0
1768589593,99,3490100077,,,,,,,,,2,,1768588405,44.2321891784668,-76.48062896728516,10.489999771118164,281.29998779296875,0.0
1768589593,100,3490100012,,,,,,,,,2,,1768588504,,,,,
1768589593,101,3490100037,,,,,,,,,2,,1768588734,44.26881790161133,-76.51991271972656,0.0,,0.0
1768589593,102,3490100026,,,,,,,,,2,,1768588546,44.26197814941406,-76.50665283203125,0.0,,0.0
1768589593,103,3490100051,,,,,,,,,2,,1768588567,44.223018646240234,-76.49437713623047,7.150000095367432,268.70001220703125,0.0
1768589593,104,3490100005,,,,,,,,,2,,1768587684,44.25752639770508,-76.5739974975586,6.789999961853027,2.0999999046325684,0.0
1768589593,105,3490100023,,,,,,,,,2,,1768588290,44.241764068603516,-76.5169677734375,9.619999885559082,5.400000095367432,0.0
1768589593,106,3490101812,,,,,,,,,2,,1768589561,44.257598876953125,-76.54138946533203,7.769999980926514,226.5,452232.0
1768589593,107,3490100062,,,,,,,,,2,,1768586507,44.26178741455078,-76.50672912597656,0.0,,0.0
1768589593,108,3490101923,22,2192664:566177:568520,20260116,13:46:00,S09241,Rose Abbey Drive (east side of Highway 15),447.9635426269159,11,2,1,1768589588,44.26573181152344,-76.45494842529297,15.829999923706055,39.0,1000615.0
1768589593,109,3490100040,,,,,,,,,2,,1768587852,44.25920104980469,-76.53458404541016,15.9399995803833,262.29998779296875,0.0
1768589593,110,3490100029,,,,,,,,,2,,1768588265,,,,,
1768589593,111,3490100044,,,,,,,,,2,,1768588525,44.261085510253906,-76.50623321533203,0.0,,0.0
1768589593,112,3490100034,,,,,,,,,2,,1768587902,44.270694732666016,-76.57423400878906,16.8700008392334,177.89999389648438,0.0
1768589593,113,3490100050,,,,,,,,,2,,1768588425,44.22785568237305,-76.49569702148438,0.0,,0.0
1768589593,114,3490100078,,,,,,,,,2,,1768589058,44.223751068115234,-76.52629852294922,1.9500000476837158,119.19999694824219,0.0
1768589593,115,3490100066,,,,,,,,,2,,1768588419,44.22357177734375,-76.52611541748047,0.0,,0.0
1768589593,116,3490100043,,,,,,,,,2,,1768589277,44.25810623168945,-76.55974578857422,10.800000190734863,90.4000015258789,0.0
1768589593,117,3490100028,,,,,,,,,2,,1768589483,44.25901794433594,-76.52883911132812,8.430000305175781,274.5,0.0
1768589593,118,3490100057,,,,,,,,,2,,1768588594,44.2370491027832,-76.53551483154297,0.0,,0.0
1768589593,119,3490100059,,,,,,,,,2,,1768588011,,,,,
1768589593,120,3490100007,,,,,,,,,2,,1768589105,44.260746002197266,-76.57404327392578,11.0600004196167,359.0,0.0
1768589593,121,3490100016,,,,,,,,,2,,1768588712,44.26143264770508,-76.50687408447266,0.0,,0.0
1768589593,122,3490100058,,,,,,,,,2,,1768588666,44.250797271728516,-76.56690979003906,0.36000001430511475,,0.0
1768589593,123,3490100009,,,,,,,,,2,,1768588634,44.24601364135742,-76.50154876708984,10.229999542236328,356.0,0.0
1768589593,124,3490100069,,,,,,,,,2,,1768586728,44.26206588745117,-76.50700378417969,0.0,,0.0
1768589593,125,3490100010,,,,,,,,,2,,1768589205,44.257728576660156,-76.47738647460938,15.220000267028809,257.20001220703125,0.0
1768589593,126,3490102108,,,,,,,,,2,,1768589556,0.0,0.0,0.0,,0.0
1768589593,127,3490100015,,,,,,,,,2,,1768588086,,,,,
1768589623,0,3490101813,,,,,,,,,2,,1768589613,44.23163986206055,-76.57398986816406,0.0,,1032708.0
1768589623,1,3490101818,,,,,,,,,2,,1768586897,44.261653900146484,-76.50674438476562,0.0,,2303464.0
1768589623,2,3490101922,1,2181362:565271:569215,20260116,13:50:00,S00154,Sutherland Drive (west side of Virginia),61.5606785327131,7,2,1,1768589621,44.26899337768555,-76.48766326904297,8.609999656677246,169.89999389648438,1306793.0
1768589623,3,3490101827,32,2181068:566494:568948,20260116,13:45:00,S00311,Earl Street (east side of Ontario),15.093380135383448,14,0,1,1768589619,44.22661209106445,-76.4830551147461,6.940000057220459,32.70000076293945,3068999.0
1768589623,4,3490102403,,,,,,,,,2,,1768586917,44.261417388916016,-76.50672912597656,0.0,,355982.0
1768589623,5,3490101361,11,2181501:563909:569197,20260116,13:45:00,S00761,Elmwood Street (west side of Sir John A Macdonald),192.97267498407922,9,2,1,1768589618,44.244380950927734,-76.51935577392578,10.0,209.60000610351562,21733.0
1768589623,6,3490102402,,,,,,,,,2,,1768589622,44.26153564453125,-76.50709533691406,0.0,,107090.0
1768589623,7,3490101368,31,2181088:567022:569196,20260116,13:30:00,S09145,,,18,2,1,1768589619,44.24160385131836,-76.49653625488281,10.550000190734863,85.9000015258789,174159.0
1768589623,8,3490102107,,,,,,,,,2,,1768589584,44.261417388916016,-76.50680541992188,0.0,,153869.0
1768589623,9,3490100018,,,,,,,,,2,,1768588170,44.26153564453125,-76.507080078125,0.0,,0.0
1768589623,10,3490101811,4,2199566:567052:569183,20260116,13:45:00,S00360,Legion Villa (north side of Princess),8.58662703009066,6,1,1,1768589620,44.23822021484375,-76.50456237792969,0.0,,6164418.0
1768589623,11,3490102103,,,,,,,,,2,,1768589616,44.26097106933594,-76.50670623779297,0.0,,4904671.0
1768589623,12,3490101803,,,,,,,,,2,,1768589618,44.2589111328125,-76.52871704101562,16.110000610351562,96.19999694824219,3207805.0
